,date,open,high,low,close,volume
3196,2020-07-02 12:31:00+05:30,1325.5,1326.3,1325.5,1325.5,1082
3197,2020-07-02 12:32:00+05:30,1325.5,1326.0,1325.5,1325.5,367
3198,2020-07-02 12:33:00+05:30,1325.5,1325.9,1325.0,1325.0,2315
3199,2020-07-02 12:34:00+05:30,1325.0,1325.3,1321.3,1322.7,4490
3200,2020-07-02 12:35:00+05:30,1322.7,1322.7,1321.05,1321.85,3825
3201,2020-07-02 12:36:00+05:30,1321.75,1324.25,1321.3,1323.0,2683
3202,2020-07-02 12:37:00+05:30,1323.0,1323.4,1322.2,1323.4,949
3203,2020-07-02 12:38:00+05:30,1322.55,1323.85,1322.05,1322.05,2342
3204,2020-07-02 12:39:00+05:30,1322.05,1323.25,1322.05,1322.65,582
3205,2020-07-02 12:40:00+05:30,1323.0,1325.0,1322.65,1324.1,2515
3206,2020-07-02 12:41:00+05:30,1324.1,1324.7,1324.0,1324.7,383
3207,2020-07-02 12:42:00+05:30,1324.7,1324.75,1324.05,1324.6,625
3208,2020-07-02 12:43:00+05:30,1324.6,1325.35,1324.1,1324.45,918
3209,2020-07-02 12:44:00+05:30,1324.4,1324.9,1324.0,1324.0,859
3210,2020-07-02 12:45:00+05:30,1324.2,1324.9,1324.0,1324.2,575
3211,2020-07-02 12:46:00+05:30,1324.2,1324.2,1322.0,1322.95,1065
3212,2020-07-02 12:47:00+05:30,1323.0,1323.5,1323.0,1323.5,583
3213,2020-07-02 12:48:00+05:30,1323.5,1324.95,1323.0,1324.3,1878
3214,2020-07-02 12:49:00+05:30,1324.3,1324.9,1324.1,1324.65,827
3215,2020-07-02 12:50:00+05:30,1324.65,1325.75,1324.25,1325.75,1626
3216,2020-07-02 12:51:00+05:30,1325.75,1325.75,1324.0,1324.0,652
3217,2020-07-02 12:52:00+05:30,1324.0,1324.0,1323.05,1323.85,1070
3218,2020-07-02 12:53:00+05:30,1323.25,1324.15,1322.55,1322.6,1410
3219,2020-07-02 12:54:00+05:30,1322.6,1323.0,1322.6,1322.95,539
3220,2020-07-02 12:55:00+05:30,1322.95,1323.5,1322.5,1323.0,710
3221,2020-07-02 12:56:00+05:30,1323.0,1324.1,1323.0,1324.1,580
3222,2020-07-02 12:57:00+05:30,1324.1,1324.4,1324.0,1324.0,771
3223,2020-07-02 12:58:00+05:30,1324.0,1324.0,1322.75,1322.85,720
3224,2020-07-02 12:59:00+05:30,1322.85,1324.0,1322.85,1324.0,733
3225,2020-07-02 13:00:00+05:30,1324.0,1324.0,1323.3,1323.3,223
3226,2020-07-02 13:01:00+05:30,1323.3,1323.3,1322.3,1323.05,1386
3227,2020-07-02 13:02:00+05:30,1323.05,1323.05,1322.1,1322.75,2443
3228,2020-07-02 13:03:00+05:30,1322.75,1322.85,1322.15,1322.15,1128
3229,2020-07-02 13:04:00+05:30,1322.15,1322.9,1322.15,1322.85,616
3230,2020-07-02 13:05:00+05:30,1322.85,1322.85,1322.2,1322.25,179
3231,2020-07-02 13:06:00+05:30,1322.25,1322.55,1322.0,1322.25,1466
3232,2020-07-02 13:07:00+05:30,1322.25,1322.35,1321.6,1322.15,3173
3233,2020-07-02 13:08:00+05:30,1322.15,1326.2,1322.15,1326.2,9901
3234,2020-07-02 13:09:00+05:30,1326.0,1328.5,1326.0,1327.7,4382
3235,2020-07-02 13:10:00+05:30,1327.7,1327.85,1325.05,1326.2,1327
3236,2020-07-02 13:11:00+05:30,1326.2,1327.0,1325.55,1326.6,446
3237,2020-07-02 13:12:00+05:30,1326.6,1326.65,1326.15,1326.15,1087
3238,2020-07-02 13:13:00+05:30,1326.15,1326.3,1323.6,1325.6,3178
3239,2020-07-02 13:14:00+05:30,1325.6,1326.45,1325.0,1326.0,1908
3240,2020-07-02 13:15:00+05:30,1325.9,1327.7,1325.55,1327.65,2175
3241,2020-07-02 13:16:00+05:30,1327.65,1328.5,1326.95,1328.5,3874
3242,2020-07-02 13:17:00+05:30,1328.5,1331.0,1328.5,1330.1,14482
3243,2020-07-02 13:18:00+05:30,1330.5,1330.5,1330.0,1330.05,5366
3244,2020-07-02 13:19:00+05:30,1330.0,1330.55,1329.05,1330.0,2278
3245,2020-07-02 13:20:00+05:30,1329.95,1331.0,1329.2,1330.65,5234
3246,2020-07-02 13:21:00+05:30,1330.65,1330.65,1329.05,1329.95,1615
3247,2020-07-02 13:22:00+05:30,1330.1,1330.85,1329.95,1330.0,3775
3248,2020-07-02 13:23:00+05:30,1330.6,1330.6,1330.0,1330.4,1010
3249,2020-07-02 13:24:00+05:30,1330.4,1331.0,1329.2,1330.1,4422
3250,2020-07-02 13:25:00+05:30,1330.0,1330.75,1330.0,1330.65,2139
3251,2020-07-02 13:26:00+05:30,1330.0,1331.0,1330.0,1330.2,2968
3252,2020-07-02 13:27:00+05:30,1330.2,1330.2,1327.75,1329.25,5936
3253,2020-07-02 13:28:00+05:30,1329.25,1330.0,1328.25,1329.45,2044
3254,2020-07-02 13:29:00+05:30,1329.45,1330.0,1328.05,1329.6,2250
3255,2020-07-02 13:30:00+05:30,1329.9,1330.0,1329.05,1329.2,841
3256,2020-07-02 13:31:00+05:30,1329.2,1329.9,1329.0,1329.05,233
3257,2020-07-02 13:32:00+05:30,1329.05,1329.75,1329.0,1329.2,878
3258,2020-07-02 13:33:00+05:30,1329.2,1329.75,1329.0,1329.75,1756
3259,2020-07-02 13:34:00+05:30,1329.75,1331.0,1328.8,1331.0,8785
3260,2020-07-02 13:35:00+05:30,1331.0,1331.45,1330.9,1330.9,2612
3261,2020-07-02 13:36:00+05:30,1330.9,1331.4,1330.7,1330.75,545
3262,2020-07-02 13:37:00+05:30,1330.75,1330.75,1330.05,1330.3,673
3263,2020-07-02 13:38:00+05:30,1330.3,1330.45,1330.0,1330.45,766
3264,2020-07-02 13:39:00+05:30,1330.45,1331.0,1330.05,1330.2,1288
3265,2020-07-02 13:40:00+05:30,1330.2,1331.0,1330.2,1330.65,1056
3266,2020-07-02 13:41:00+05:30,1330.65,1331.0,1330.3,1330.9,1731
3267,2020-07-02 13:42:00+05:30,1330.9,1330.95,1330.15,1330.75,828
3268,2020-07-02 13:43:00+05:30,1330.8,1330.95,1330.5,1330.8,1319
3269,2020-07-02 13:44:00+05:30,1330.8,1330.9,1330.0,1330.0,555
3270,2020-07-02 13:45:00+05:30,1330.0,1330.75,1329.85,1329.85,1008
3271,2020-07-02 13:46:00+05:30,1329.85,1330.55,1329.6,1329.6,470
3272,2020-07-02 13:47:00+05:30,1329.6,1330.0,1329.4,1329.4,822
3273,2020-07-02 13:48:00+05:30,1329.8,1330.0,1329.1,1329.95,1486
3274,2020-07-02 13:49:00+05:30,1329.95,1329.95,1329.3,1329.9,788
3275,2020-07-02 13:50:00+05:30,1329.25,1330.0,1329.0,1330.0,2671
3276,2020-07-02 13:51:00+05:30,1330.0,1330.45,1329.3,1329.65,1217
3277,2020-07-02 13:52:00+05:30,1330.0,1330.5,1329.3,1330.0,729
3278,2020-07-02 13:53:00+05:30,1330.0,1330.05,1329.5,1329.5,911
3279,2020-07-02 13:54:00+05:30,1329.8,1330.8,1329.75,1330.05,1081
3280,2020-07-02 13:55:00+05:30,1330.05,1330.85,1330.0,1330.0,789
3281,2020-07-02 13:56:00+05:30,1330.0,1330.8,1330.0,1330.05,276
3282,2020-07-02 13:57:00+05:30,1330.05,1330.55,1329.6,1329.6,419
3283,2020-07-02 13:58:00+05:30,1330.0,1330.55,1329.5,1330.0,611
3284,2020-07-02 13:59:00+05:30,1330.0,1330.4,1330.0,1330.1,650
3285,2020-07-02 14:00:00+05:30,1330.1,1330.8,1330.0,1330.75,454
3286,2020-07-02 14:01:00+05:30,1330.75,1331.0,1330.0,1330.1,1820
3287,2020-07-02 14:02:00+05:30,1330.1,1330.55,1329.5,1330.05,1614
3288,2020-07-02 14:03:00+05:30,1330.05,1330.05,1329.1,1329.85,606
3289,2020-07-02 14:04:00+05:30,1329.85,1329.95,1329.15,1329.8,830
3290,2020-07-02 14:05:00+05:30,1329.8,1329.8,1328.5,1328.8,1862
3291,2020-07-02 14:06:00+05:30,1328.8,1329.5,1328.5,1329.0,2365
3292,2020-07-02 14:07:00+05:30,1329.0,1334.35,1328.5,1334.3,29592
3293,2020-07-02 14:08:00+05:30,1334.3,1335.35,1333.45,1334.1,6832
3294,2020-07-02 14:09:00+05:30,1334.7,1335.5,1334.35,1335.2,5096
3295,2020-07-02 14:10:00+05:30,1335.2,1337.0,1335.0,1336.35,15381
3296,2020-07-02 14:11:00+05:30,1336.45,1336.95,1336.0,1336.45,7415
3297,2020-07-02 14:12:00+05:30,1336.35,1337.0,1335.3,1336.4,4324
3298,2020-07-02 14:13:00+05:30,1335.35,1336.45,1335.35,1336.0,3174
3299,2020-07-02 14:14:00+05:30,1336.0,1337.5,1335.6,1337.2,5506
3300,2020-07-02 14:15:00+05:30,1337.2,1337.9,1337.0,1337.8,4923
3301,2020-07-02 14:16:00+05:30,1337.8,1337.8,1336.65,1337.0,2438
3302,2020-07-02 14:17:00+05:30,1337.0,1337.45,1336.5,1337.0,3232
3303,2020-07-02 14:18:00+05:30,1335.05,1337.25,1335.05,1336.4,10290
3304,2020-07-02 14:19:00+05:30,1336.4,1336.5,1336.0,1336.5,866
3305,2020-07-02 14:20:00+05:30,1336.15,1337.45,1336.05,1336.3,6855
3306,2020-07-02 14:21:00+05:30,1336.3,1339.0,1335.9,1338.75,14579
3307,2020-07-02 14:22:00+05:30,1338.85,1338.85,1337.6,1338.0,4101
3308,2020-07-02 14:23:00+05:30,1337.85,1337.85,1336.9,1336.9,2584
3309,2020-07-02 14:24:00+05:30,1337.6,1337.7,1336.95,1337.1,880
3310,2020-07-02 14:25:00+05:30,1337.1,1337.1,1336.35,1337.0,2414
3311,2020-07-02 14:26:00+05:30,1337.0,1337.25,1336.35,1337.2,4013
3312,2020-07-02 14:27:00+05:30,1337.2,1337.2,1336.4,1337.0,3995
3313,2020-07-02 14:28:00+05:30,1337.0,1337.15,1335.25,1337.15,4378
3314,2020-07-02 14:29:00+05:30,1337.2,1337.2,1335.95,1337.0,3975
3315,2020-07-02 14:30:00+05:30,1337.0,1337.4,1336.55,1337.4,2881
3316,2020-07-02 14:31:00+05:30,1336.45,1337.15,1333.15,1334.0,6102
3317,2020-07-02 14:32:00+05:30,1333.7,1335.45,1333.7,1334.0,2077
3318,2020-07-02 14:33:00+05:30,1334.0,1335.0,1334.0,1334.15,1108
3319,2020-07-02 14:34:00+05:30,1334.15,1334.85,1334.0,1334.25,676
3320,2020-07-02 14:35:00+05:30,1334.25,1335.0,1334.25,1334.5,547
3321,2020-07-02 14:36:00+05:30,1334.5,1335.0,1334.2,1334.9,419
3322,2020-07-02 14:37:00+05:30,1334.9,1336.5,1334.2,1336.5,3017
3323,2020-07-02 14:38:00+05:30,1336.5,1337.0,1335.15,1336.0,1130
3324,2020-07-02 14:39:00+05:30,1336.0,1336.0,1334.6,1334.6,561
3325,2020-07-02 14:40:00+05:30,1334.6,1335.2,1334.35,1334.55,886
3326,2020-07-02 14:41:00+05:30,1334.55,1335.0,1334.55,1335.0,409
3327,2020-07-02 14:42:00+05:30,1335.0,1335.0,1334.1,1334.3,1394
3328,2020-07-02 14:43:00+05:30,1334.3,1334.75,1334.1,1334.15,1302
3329,2020-07-02 14:44:00+05:30,1334.15,1334.9,1332.75,1333.0,1905
3330,2020-07-02 14:45:00+05:30,1332.95,1333.0,1332.0,1332.15,5467
3331,2020-07-02 14:46:00+05:30,1332.0,1332.0,1326.4,1330.7,7788
3332,2020-07-02 14:47:00+05:30,1330.15,1332.0,1330.15,1331.9,2352
3333,2020-07-02 14:48:00+05:30,1331.9,1331.9,1330.5,1330.5,1502
3334,2020-07-02 14:49:00+05:30,1331.0,1332.0,1330.5,1331.95,1908
3335,2020-07-02 14:50:00+05:30,1331.95,1332.95,1331.4,1331.75,1802
3336,2020-07-02 14:51:00+05:30,1331.8,1332.0,1330.0,1330.0,1508
3337,2020-07-02 14:52:00+05:30,1330.0,1331.6,1330.0,1331.1,950
3338,2020-07-02 14:53:00+05:30,1331.1,1332.5,1331.1,1331.9,997
3339,2020-07-02 14:54:00+05:30,1331.9,1331.9,1330.35,1330.85,358
3340,2020-07-02 14:55:00+05:30,1331.0,1331.4,1330.4,1331.4,1423
3341,2020-07-02 14:56:00+05:30,1331.4,1332.3,1330.5,1332.1,1109
3342,2020-07-02 14:57:00+05:30,1332.1,1332.1,1331.0,1331.3,522
3343,2020-07-02 14:58:00+05:30,1331.3,1331.6,1331.0,1331.0,506
3344,2020-07-02 14:59:00+05:30,1331.0,1331.65,1330.65,1331.65,720
3345,2020-07-02 15:00:00+05:30,1331.65,1332.0,1330.9,1332.0,805
3346,2020-07-02 15:01:00+05:30,1331.3,1332.0,1330.9,1331.8,948
3347,2020-07-02 15:02:00+05:30,1331.8,1333.0,1331.8,1332.5,663
3348,2020-07-02 15:03:00+05:30,1332.5,1333.0,1331.95,1332.65,2475
3349,2020-07-02 15:04:00+05:30,1332.65,1332.65,1330.8,1331.2,2774
3350,2020-07-02 15:05:00+05:30,1331.2,1332.0,1330.45,1330.9,2384
3351,2020-07-02 15:06:00+05:30,1330.9,1331.8,1330.75,1330.75,1166
3352,2020-07-02 15:07:00+05:30,1330.75,1331.65,1330.75,1330.9,1467
3353,2020-07-02 15:08:00+05:30,1330.9,1331.65,1329.7,1329.95,3670
3354,2020-07-02 15:09:00+05:30,1329.95,1329.95,1328.45,1329.7,5593
3355,2020-07-02 15:10:00+05:30,1329.7,1330.7,1328.5,1329.95,8132
3356,2020-07-02 15:11:00+05:30,1329.95,1331.0,1329.15,1330.0,2305
3357,2020-07-02 15:12:00+05:30,1330.0,1331.0,1330.0,1331.0,1509
3358,2020-07-02 15:13:00+05:30,1331.0,1332.65,1330.35,1330.35,5687
3359,2020-07-02 15:14:00+05:30,1330.3,1331.5,1329.7,1331.35,5400
3360,2020-07-02 15:15:00+05:30,1330.8,1331.45,1330.0,1330.0,6286
3361,2020-07-02 15:16:00+05:30,1330.0,1331.5,1326.95,1326.95,14838
3362,2020-07-02 15:17:00+05:30,1326.9,1327.4,1324.55,1325.45,8739
3363,2020-07-02 15:18:00+05:30,1325.25,1326.35,1325.05,1325.55,2871
3364,2020-07-02 15:19:00+05:30,1325.55,1325.95,1325.0,1325.0,1969
3365,2020-07-02 15:20:00+05:30,1325.0,1326.45,1324.6,1326.45,3878
3366,2020-07-02 15:21:00+05:30,1326.45,1327.6,1325.15,1326.0,6030
3367,2020-07-02 15:22:00+05:30,1326.0,1327.4,1325.6,1326.5,2601
3368,2020-07-02 15:23:00+05:30,1326.5,1327.9,1326.5,1326.9,1548
3369,2020-07-02 15:24:00+05:30,1327.15,1328.75,1326.5,1328.1,2412
3370,2020-07-02 15:25:00+05:30,1328.1,1329.0,1328.0,1328.65,2993
3371,2020-07-02 15:26:00+05:30,1328.65,1329.35,1328.05,1328.15,2562
3372,2020-07-02 15:27:00+05:30,1328.15,1328.15,1325.0,1325.0,2337
3373,2020-07-02 15:28:00+05:30,1325.0,1327.75,1325.0,1325.65,1527
3374,2020-07-02 15:29:00+05:30,1325.65,1326.8,1325.3,1326.8,1824
3375,2020-07-03 09:15:00+05:30,1330.0,1335.0,1330.0,1333.75,3944
3376,2020-07-03 09:16:00+05:30,1333.75,1334.9,1332.45,1333.25,6393
3377,2020-07-03 09:17:00+05:30,1334.2,1334.9,1333.4,1333.95,6365
3378,2020-07-03 09:18:00+05:30,1334.6,1337.55,1333.95,1335.65,5643
3379,2020-07-03 09:19:00+05:30,1335.65,1336.35,1335.1,1336.3,3091
3380,2020-07-03 09:20:00+05:30,1336.0,1336.9,1335.45,1336.0,2167
3381,2020-07-03 09:21:00+05:30,1336.0,1336.45,1335.2,1335.7,5285
3382,2020-07-03 09:22:00+05:30,1335.25,1336.0,1332.45,1334.0,4454
3383,2020-07-03 09:23:00+05:30,1333.05,1334.0,1332.15,1332.7,3794
3384,2020-07-03 09:24:00+05:30,1332.7,1333.0,1327.55,1328.0,13763
3385,2020-07-03 09:25:00+05:30,1328.35,1330.0,1327.95,1328.9,6189
3386,2020-07-03 09:26:00+05:30,1328.75,1329.0,1325.9,1326.1,4383
3387,2020-07-03 09:27:00+05:30,1326.5,1327.85,1326.0,1327.2,3078
3388,2020-07-03 09:28:00+05:30,1327.2,1327.2,1325.9,1325.9,5016
3389,2020-07-03 09:29:00+05:30,1325.9,1326.2,1325.1,1325.7,2845
3390,2020-07-03 09:30:00+05:30,1325.4,1325.9,1324.1,1324.3,6007
3391,2020-07-03 09:31:00+05:30,1324.3,1326.3,1324.25,1326.0,7952
3392,2020-07-03 09:32:00+05:30,1326.0,1328.9,1325.65,1326.35,5057
3393,2020-07-03 09:33:00+05:30,1326.35,1327.95,1326.15,1327.35,3431
3394,2020-07-03 09:34:00+05:30,1327.35,1328.95,1326.5,1327.85,5872
3395,2020-07-03 09:35:00+05:30,1327.2,1327.45,1325.1,1325.7,3276
3396,2020-07-03 09:36:00+05:30,1325.7,1326.35,1324.8,1324.8,3324
3397,2020-07-03 09:37:00+05:30,1324.8,1324.9,1323.0,1324.5,4916
3398,2020-07-03 09:38:00+05:30,1324.5,1324.5,1323.45,1323.6,3180
3399,2020-07-03 09:39:00+05:30,1323.6,1324.95,1323.6,1324.0,3195
3400,2020-07-03 09:40:00+05:30,1324.0,1324.1,1323.5,1324.1,824
3401,2020-07-03 09:41:00+05:30,1324.1,1325.5,1323.6,1323.6,7048
3402,2020-07-03 09:42:00+05:30,1324.0,1324.5,1322.0,1322.05,4537
3403,2020-07-03 09:43:00+05:30,1322.0,1322.95,1321.0,1321.1,5143
3404,2020-07-03 09:44:00+05:30,1321.1,1321.7,1320.4,1320.5,4116
3405,2020-07-03 09:45:00+05:30,1320.5,1321.0,1320.45,1321.0,7398
3406,2020-07-03 09:46:00+05:30,1321.0,1322.85,1320.7,1322.25,3329
3407,2020-07-03 09:47:00+05:30,1322.25,1322.5,1321.5,1321.5,1995
3408,2020-07-03 09:48:00+05:30,1321.5,1322.5,1321.5,1322.5,1483
3409,2020-07-03 09:49:00+05:30,1322.5,1323.0,1322.05,1322.95,1966
3410,2020-07-03 09:50:00+05:30,1322.95,1323.65,1322.9,1323.65,2140
3411,2020-07-03 09:51:00+05:30,1323.65,1324.5,1323.5,1324.3,2206
3412,2020-07-03 09:52:00+05:30,1324.5,1324.5,1323.85,1323.85,2249
3413,2020-07-03 09:53:00+05:30,1323.1,1323.95,1323.05,1323.2,1127
3414,2020-07-03 09:54:00+05:30,1323.2,1323.35,1322.05,1322.05,1389
3415,2020-07-03 09:55:00+05:30,1322.05,1322.35,1321.0,1321.05,2585
3416,2020-07-03 09:56:00+05:30,1321.05,1322.45,1321.05,1321.85,771
3417,2020-07-03 09:57:00+05:30,1322.0,1323.5,1321.85,1323.0,4333
3418,2020-07-03 09:58:00+05:30,1323.0,1323.5,1322.15,1322.5,1563
3419,2020-07-03 09:59:00+05:30,1322.5,1323.75,1322.4,1323.75,1170
3420,2020-07-03 10:00:00+05:30,1323.75,1324.7,1323.25,1324.7,1743
3421,2020-07-03 10:01:00+05:30,1324.7,1324.9,1323.65,1323.65,1235
3422,2020-07-03 10:02:00+05:30,1323.65,1324.25,1323.4,1324.05,686
3423,2020-07-03 10:03:00+05:30,1324.05,1324.05,1322.45,1322.45,927
3424,2020-07-03 10:04:00+05:30,1322.45,1324.0,1322.45,1324.0,832
3425,2020-07-03 10:05:00+05:30,1324.0,1326.0,1324.0,1326.0,3632
3426,2020-07-03 10:06:00+05:30,1326.0,1326.0,1324.35,1325.0,1340
3427,2020-07-03 10:07:00+05:30,1325.0,1325.25,1324.1,1324.45,1077
3428,2020-07-03 10:08:00+05:30,1324.45,1324.95,1324.3,1324.9,536
3429,2020-07-03 10:09:00+05:30,1324.5,1324.9,1324.0,1324.5,543
3430,2020-07-03 10:10:00+05:30,1324.0,1324.25,1323.5,1323.8,959
3431,2020-07-03 10:11:00+05:30,1323.8,1323.8,1318.5,1319.8,25257
3432,2020-07-03 10:12:00+05:30,1319.8,1320.65,1319.2,1319.55,3135
3433,2020-07-03 10:13:00+05:30,1320.0,1320.0,1319.0,1319.0,3334
3434,2020-07-03 10:14:00+05:30,1319.0,1319.65,1317.4,1317.4,8128
3435,2020-07-03 10:15:00+05:30,1317.25,1318.2,1316.5,1317.95,8276
3436,2020-07-03 10:16:00+05:30,1318.05,1319.7,1317.95,1318.6,3207
3437,2020-07-03 10:17:00+05:30,1318.6,1319.0,1318.2,1318.7,1464
3438,2020-07-03 10:18:00+05:30,1318.7,1318.85,1317.05,1317.4,3090
3439,2020-07-03 10:19:00+05:30,1317.4,1319.6,1317.4,1319.5,926
3440,2020-07-03 10:20:00+05:30,1319.3,1320.0,1319.05,1319.8,6557
3441,2020-07-03 10:21:00+05:30,1319.6,1319.85,1319.0,1319.85,800
3442,2020-07-03 10:22:00+05:30,1319.85,1320.0,1319.55,1319.95,1899
3443,2020-07-03 10:23:00+05:30,1319.95,1320.0,1319.5,1319.95,1191
3444,2020-07-03 10:24:00+05:30,1319.95,1320.0,1319.5,1319.8,621
3445,2020-07-03 10:25:00+05:30,1319.8,1319.95,1319.5,1319.6,420
3446,2020-07-03 10:26:00+05:30,1319.6,1319.95,1319.6,1319.85,568
3447,2020-07-03 10:27:00+05:30,1319.85,1319.9,1319.65,1319.85,307
3448,2020-07-03 10:28:00+05:30,1319.85,1319.9,1319.5,1319.5,3122
3449,2020-07-03 10:29:00+05:30,1319.4,1319.4,1318.0,1318.05,2106
3450,2020-07-03 10:30:00+05:30,1318.1,1319.25,1318.05,1319.05,1250
3451,2020-07-03 10:31:00+05:30,1319.2,1320.0,1319.05,1319.95,1165
3452,2020-07-03 10:32:00+05:30,1319.95,1320.0,1319.45,1320.0,2068
3453,2020-07-03 10:33:00+05:30,1320.0,1320.0,1319.0,1319.05,250
3454,2020-07-03 10:34:00+05:30,1319.0,1319.7,1318.1,1318.1,970
3455,2020-07-03 10:35:00+05:30,1318.1,1318.1,1315.0,1315.15,11350
3456,2020-07-03 10:36:00+05:30,1315.6,1316.95,1315.25,1316.55,1967
3457,2020-07-03 10:37:00+05:30,1316.55,1319.75,1316.5,1319.75,5785
3458,2020-07-03 10:38:00+05:30,1319.75,1320.0,1318.0,1318.1,4942
3459,2020-07-03 10:39:00+05:30,1318.65,1318.95,1317.6,1318.0,552
3460,2020-07-03 10:40:00+05:30,1317.6,1318.35,1317.15,1317.85,943
3461,2020-07-03 10:41:00+05:30,1317.85,1318.0,1317.2,1318.0,526
3462,2020-07-03 10:42:00+05:30,1318.0,1318.35,1317.65,1318.35,456
3463,2020-07-03 10:43:00+05:30,1318.35,1319.0,1318.0,1319.0,942
3464,2020-07-03 10:44:00+05:30,1318.5,1319.45,1318.0,1318.65,1586
3465,2020-07-03 10:45:00+05:30,1318.65,1320.0,1318.65,1319.25,1227
3466,2020-07-03 10:46:00+05:30,1319.25,1320.0,1319.25,1319.6,1029
3467,2020-07-03 10:47:00+05:30,1319.55,1320.0,1319.25,1320.0,4916
3468,2020-07-03 10:48:00+05:30,1320.0,1320.0,1319.0,1319.0,10900
3469,2020-07-03 10:49:00+05:30,1319.0,1320.0,1319.0,1319.5,821
3470,2020-07-03 10:50:00+05:30,1319.5,1319.55,1319.1,1319.1,448
3471,2020-07-03 10:51:00+05:30,1319.1,1319.1,1318.1,1318.35,703
3472,2020-07-03 10:52:00+05:30,1319.1,1319.1,1318.35,1318.6,300
3473,2020-07-03 10:53:00+05:30,1318.6,1319.55,1318.55,1319.1,329
3474,2020-07-03 10:54:00+05:30,1319.15,1319.55,1319.15,1319.5,269
3475,2020-07-03 10:55:00+05:30,1319.3,1319.5,1318.35,1319.0,1127
3476,2020-07-03 10:56:00+05:30,1319.0,1319.05,1318.35,1318.35,464
3477,2020-07-03 10:57:00+05:30,1318.35,1319.1,1318.35,1319.1,282
3478,2020-07-03 10:58:00+05:30,1319.1,1319.5,1319.05,1319.35,117
3479,2020-07-03 10:59:00+05:30,1319.35,1319.5,1319.1,1319.25,374
3480,2020-07-03 11:00:00+05:30,1319.25,1319.25,1318.35,1319.0,1134
3481,2020-07-03 11:01:00+05:30,1319.0,1319.05,1318.6,1318.75,164
3482,2020-07-03 11:02:00+05:30,1318.75,1319.15,1318.5,1318.75,579
3483,2020-07-03 11:03:00+05:30,1318.75,1319.15,1318.4,1318.4,696
3484,2020-07-03 11:04:00+05:30,1318.4,1318.45,1318.35,1318.4,723
3485,2020-07-03 11:05:00+05:30,1318.0,1318.45,1317.6,1318.15,1470
3486,2020-07-03 11:06:00+05:30,1318.15,1318.35,1317.65,1317.7,556
3487,2020-07-03 11:07:00+05:30,1317.8,1317.8,1317.5,1317.55,1149
3488,2020-07-03 11:08:00+05:30,1317.55,1318.25,1317.35,1317.8,440
3489,2020-07-03 11:09:00+05:30,1317.8,1318.2,1317.3,1317.5,1739
3490,2020-07-03 11:10:00+05:30,1317.5,1317.65,1317.4,1317.4,280
3491,2020-07-03 11:11:00+05:30,1317.4,1317.55,1317.1,1317.55,1715
3492,2020-07-03 11:12:00+05:30,1317.1,1318.15,1317.0,1317.25,1392
3493,2020-07-03 11:13:00+05:30,1317.25,1318.2,1317.25,1317.45,913
3494,2020-07-03 11:14:00+05:30,1317.45,1318.25,1317.45,1318.0,582
3495,2020-07-03 11:15:00+05:30,1318.0,1318.0,1317.5,1317.5,602
3496,2020-07-03 11:16:00+05:30,1317.4,1317.5,1317.0,1317.05,525
3497,2020-07-03 11:17:00+05:30,1317.05,1318.0,1317.0,1318.0,672
3498,2020-07-03 11:18:00+05:30,1318.0,1318.05,1317.0,1317.0,1451
3499,2020-07-03 11:19:00+05:30,1317.0,1317.05,1315.5,1316.0,4068
3500,2020-07-03 11:20:00+05:30,1316.0,1316.0,1315.45,1315.95,3225
3501,2020-07-03 11:21:00+05:30,1315.45,1316.0,1315.45,1315.6,984
3502,2020-07-03 11:22:00+05:30,1315.6,1316.15,1315.4,1315.55,1489
3503,2020-07-03 11:23:00+05:30,1315.55,1316.05,1315.4,1315.45,646
3504,2020-07-03 11:24:00+05:30,1315.5,1316.0,1315.45,1315.6,554
3505,2020-07-03 11:25:00+05:30,1315.6,1315.8,1315.5,1315.55,814
3506,2020-07-03 11:26:00+05:30,1315.6,1317.0,1315.6,1316.85,1528
3507,2020-07-03 11:27:00+05:30,1316.75,1317.6,1316.75,1316.95,1347
3508,2020-07-03 11:28:00+05:30,1316.75,1317.75,1316.75,1316.8,1398
3509,2020-07-03 11:29:00+05:30,1316.75,1319.0,1316.75,1318.3,3145
3510,2020-07-03 11:30:00+05:30,1318.3,1319.0,1318.3,1318.55,740
3511,2020-07-03 11:31:00+05:30,1318.95,1318.95,1317.65,1318.1,1699
3512,2020-07-03 11:32:00+05:30,1318.1,1318.55,1317.7,1318.55,1277
3513,2020-07-03 11:33:00+05:30,1318.55,1319.0,1318.05,1318.15,2377
3514,2020-07-03 11:34:00+05:30,1318.15,1318.9,1318.05,1318.2,1112
3515,2020-07-03 11:35:00+05:30,1318.2,1318.65,1317.8,1317.8,705
3516,2020-07-03 11:36:00+05:30,1318.05,1318.5,1317.8,1318.5,146
3517,2020-07-03 11:37:00+05:30,1318.15,1319.15,1318.15,1318.8,2931
3518,2020-07-03 11:38:00+05:30,1319.15,1320.0,1319.0,1319.75,1969
3519,2020-07-03 11:39:00+05:30,1319.75,1320.0,1319.25,1319.75,3003
3520,2020-07-03 11:40:00+05:30,1319.75,1320.0,1319.15,1320.0,911
3521,2020-07-03 11:41:00+05:30,1320.0,1320.0,1319.25,1320.0,1056
3522,2020-07-03 11:42:00+05:30,1319.55,1319.95,1315.5,1315.5,8429
